"21201550","PM","El Roble ","Madrid","Cundinamarca","11","2560","-74.23","4.80","28.0","46.6","90.3","109.8","102.8","65.6","54.1","43.4","58.3","101.3","102.7","51.7","854.7","333","92.5%","","","","","","","","","","","","","","","","","","","",""
"35070490","PM","Hacienda Hato Grande","Manta","Cundinamarca","11","2346","-73.58","4.96","46.1","66.6","132.5","221.3","272.3","289.6","324.6","224.7","179.8","179.0","159.1","63.8","2159.3","307","85.3%","","","","","","","","","","","","","","","","","","","",""
"35070480","PG","La Esperanza","Manta","Cundinamarca","6","1854","-73.54","5.01","21.2","27.7","62.4","119.1","148.3","153.6","163.3","131.6","91.4","95.7","83.4","29.8","1127.4","336","93.3%","","","","","","","","","","","","","","","","","","","",""
"35040010","PM","El Retiro","Medina","Cundinamarca","3","870","-73.55","4.34","110.4","130.7","298.6","687.8","878.8","821.6","717.4","603.0","554.0","667.1","600.2","360.5","6430.2","301","83.6%","","","","","","","","","","","","","","","","","","","",""
"35050010","PM","Medina","Medina","Cundinamarca","3","480","-73.35","4.51","57.4","76.4","237.6","461.7","536.7","502.1","456.1","339.9","337.2","345.6","346.7","121.7","3819.2","342","95.0%","","","","","","","","","","","","","","","","","","","",""
"35050020","PM","San Juanito","Medina","Cundinamarca","3","426","-73.40","4.42","50.9","91.6","227.7","467.0","534.3","507.0","457.8","347.5","360.7","358.9","318.9","133.3","3855.6","345","95.8%","","","","","","","","","","","","","","","","","","","",""
"21205420","AM","Tibaitata","Mosquera (Cundinamarca)","Cundinamarca","11","2543","-74.21","4.69","21.6","35.4","68.9","89.7","94.9","58.7","46.2","37.7","44.7","76.6","87.4","42.6","704.4","326","90.6%","","","","","","","","","","","","","","","","","","","",""
"21237010","LG","Narino - AUT ","Nariño (Cundinamarca)","Cundinamarca","10","277","-74.84","4.39","63.6","77.8","131.0","207.4","182.5","64.6","53.6","45.9","118.6","151.9","122.8","70.0","1289.6","347","96.4%","","","","","","","","","","","","","","","","","","","",""
"21230060","PM","Nariño","Nariño (Cundinamarca)","Cundinamarca","10","289","-74.83","4.40","61.1","79.4","134.1","204.0","176.9","61.9","48.5","42.5","110.9","149.9","120.7","65.5","1255.6","346","96.1%","","","","","","","","","","","","","","","","","","","",""
"21190210","PM","Nilo","Nilo","Cundinamarca","10","322","-74.65","4.31","67.3","94.4","161.7","198.2","175.4","61.5","39.5","35.7","90.4","194.3","149.0","118.6","1386.1","339","94.2%","","","","","","","","","","","","","","","","","","","",""
"23060260","PM","Finca Chilagua","Nocaima","Cundinamarca","11","1500","-74.38","5.06","127.8","178.6","202.8","226.3","181.5","73.7","47.7","57.2","103.3","224.0","233.8","153.2","1809.8","346","96.1%","","","","","","","","","","","","","","","","","","","",""
"23065120","CO","La Cabrera ","Pacho","Cundinamarca","11","20","-74.14","5.14","116.4","125.8","163.9","210.4","132.8","49.7","43.6","44.9","100.9","194.9","231.1","133.2","1547.6","306","85.0%","","","","","","","","","","","","","","","","","","","",""
"23120240","PM","Paime","Paime","Cundinamarca","11","138","-74.15","5.37","143.4","206.8","279.7","292.4","216.6","112.9","81.7","94.0","178.9","265.0","274.2","174.2","2319.9","348","96.7%","","","","","","","","","","","","","","","","","","","",""
"21195060","CO","Pandi","Pandi","Cundinamarca","11","950","-74.49","4.19","78.6","103.5","134.0","136.6","126.1","56.7","48.2","40.5","69.4","144.3","184.1","106.6","1228.7","320","88.9%","","","","","","","","","","","","","","","","","","","",""
"35055010","CO","El Japón","Paratebueno","Cundinamarca","3","280","-73.30","4.38","56.3","77.5","184.4","469.4","517.5","451.1","415.2","335.0","338.2","383.8","336.1","117.2","3681.6","295","81.9%","","","","","","","","","","","","","","","","","","","",""
"21195190","AM","Pasca - AUT ","Pasca","Cundinamarca","11","2256","-74.31","4.31","47.7","57.6","90.1","102.7","87.1","55.1","52.3","45.1","49.8","106.5","118.5","59.4","871.9","312","86.7%","","","","","","","","","","","","","","","","","","","",""
"23060150","PM","Puerto Libre","Puerto Salgar","Cundinamarca","10","1836","-74.63","5.76","69.2","102.7","209.6","264.9","267.7","136.9","105.4","160.2","209.4","263.0","228.4","116.7","2134.2","342","95.0%","","","","","","","","","","","","","","","","","","","",""
"21190350","PM","El Tulcán","San Bernardo (Cundinamarca)","Cundinamarca","11","2700","-74.36","4.15","29.7","44.8","66.0","89.3","102.1","57.8","54.4","43.3","51.6","90.9","90.3","34.0","754.3","352","97.8%","","","","","","","","","","","","","","","","","","","",""
"21230070","PM","San Juan de Rioseco","San Juan De Rioseco","Cundinamarca","10","1364","-74.62","4.85","58.3","88.8","128.7","163.3","130.4","45.8","40.9","40.7","92.4","152.8","153.4","99.4","1194.8","356","98.9%","","","","","","","","","","","","","","","","","","","",""
"23060290","PM","El Silencio ","Sasaima","Cundinamarca","11","1425","-74.41","4.97","186.7","216.2","258.6","278.2","234.9","102.5","55.6","64.7","111.7","300.5","330.3","228.2","2367.9","344","95.6%","","","","","","","","","","","","","","","","","","","",""
"21201920","PM","Alto San Miguel","Sibaté","Cundinamarca","11","2750","-74.30","4.45","59.7","59.4","95.8","119.1","106.0","63.9","52.2","43.6","50.7","127.4","109.4","53.6","940.8","315","87.5%","","","","","","","","","","","","","","","","","","","",""
"21201320","PM","La Unión ","Sibaté","Cundinamarca","11","2640","-74.27","4.51","29.4","43.1","71.9","98.2","93.3","55.1","45.5","42.9","52.0","92.3","88.6","50.4","762.7","348","96.7%","","","","","","","","","","","","","","","","","","","",""
"21201310","PM","Preventorio Infant","Sibaté","Cundinamarca","11","2650","-74.27","4.47","30.5","41.6","65.8","93.1","89.9","53.7","56.3","42.5","49.1","94.2","82.1","44.4","743.3","321","89.2%","","","","","","","","","","","","","","","","","","","",""
"24010150","PG","Simijaca","Simijaca","Cundinamarca","11","2590","-73.86","5.51","29.1","45.4","95.7","126.2","94.2","47.3","40.1","37.8","62.3","108.7","108.6","56.4","851.6","315","87.5%","","","","","","","","","","","","","","","","","","","",""
"21205920","ME","Suasuque","Sopó","Cundinamarca","11","2650","-73.96","4.82","31.4","42.9","66.7","100.7","99.5","87.3","97.0","78.0","60.4","80.1","88.1","44.9","877.0","313","86.9%","","","","","","","","","","","","","","","","","","","",""
"21201650","PM","Santa Rosita","Suesca","Cundinamarca","11","2750","-73.76","5.12","18.1","29.1","66.0","76.3","85.4","80.0","88.6","69.8","49.6","85.5","78.0","34.3","760.8","346","96.1%","","","","","","","","","","","","","","","","","","","",""
"23060200","PM","Supata","Supata","Cundinamarca","11","1798","-74.24","5.06","155.7","177.5","226.2","257.0","164.7","66.6","51.9","51.6","97.9","251.4","280.5","168.5","1949.5","342","95.0%","","","","","","","","","","","","","","","","","","","",""
"24011060","PM","Susa","Susa","Cundinamarca","11","2600","-73.80","5.46","38.2","56.6","131.3","147.1","119.8","46.3","46.8","41.9","62.2","118.0","126.0","77.7","1012.1","339","94.2%","","","","","","","","","","","","","","","","","","","",""
"21201630","PG","Granja Tabio ","Tabio","Cundinamarca","11","2600","-74.07","4.93","39.0","56.1","73.0","111.0","98.6","60.1","63.3","56.0","67.2","106.9","118.4","63.9","913.5","295","81.9%","","","","","","","","","","","","","","","","","","","",""
"21206020","ME","Santillana","Tabio","Cundinamarca","11","2575","-74.10","4.90","31.3","50.3","72.7","102.1","106.0","66.2","68.2","66.8","61.8","87.4","120.4","58.3","891.3","292","81.1%","","","","","","","","","","","","","","","","","","","",""
"21201190","PM","Lagunitas","Tausa","Cundinamarca","11","3100","-73.91","5.21","37.5","48.9","95.9","105.4","89.6","56.3","56.5","51.6","61.6","85.3","100.6","41.0","830.3","351","97.5%","","","","","","","","","","","","","","","","","","","",""
"21201210","PM","El Hato ","Tenjo","Cundinamarca","11","2575","-74.15","4.87","19.0","42.3","80.4","100.6","92.7","60.9","51.2","49.3","58.9","84.3","79.9","38.1","757.6","343","95.3%","","","","","","","","","","","","","","","","","","","",""
"21205980","CO","Granja Providencia","Tenjo","Cundinamarca","11","2560","-74.20","4.79","29.0","45.0","84.5","102.8","107.5","69.2","56.2","45.4","61.5","98.5","102.8","50.0","852.4","344","95.6%","","","","","","","","","","","","","","","","","","","",""
"21201140","PM","La Esperanza","Tenjo","Cundinamarca","11","2555","-74.18","4.80","24.0","36.6","63.3","81.0","83.0","48.1","42.7","36.9","47.9","78.8","78.5","39.7","660.4","302","83.9%","","","","","","","","","","","","","","","","","","","",""
"21190030","PG","Tibacuy","Tibacuy","Cundinamarca","11","1635","-74.45","4.35","87.9","102.2","124.8","133.6","104.1","46.9","41.0","34.0","70.4","129.9","156.5","92.8","1124.0","357","99.2%","","","","","","","","","","","","","","","","","","","",""
"21208900","LM","Tocaima","Tocaima","Cundinamarca","11","490","-74.65","4.47","58.6","75.5","118.7","169.9","150.1","54.5","23.6","42.6","92.8","132.2","125.4","84.1","1127.9","300","83.3%","","","","","","","","","","","","","","","","","","","",""
"35060220","PM","La Gloria","Ubalá","Cundinamarca","11","1845","-73.42","4.82","45.0","74.6","155.7","265.2","359.0","381.5","360.8","286.6","221.9","188.6","148.5","77.0","2564.5","343","95.3%","","","","","","","","","","","","","","","","","","","",""
"35060300","PM","Mundo Nuevo","Ubalá","Cundinamarca","11","1740","-73.39","4.85","59.9","89.4","188.1","330.3","447.1","484.6","492.1","398.6","303.6","228.5","179.2","87.4","3288.8","351","97.5%","","","","","","","","","","","","","","","","","","","",""
"35060250","PM","Santa Rosa de Ubalá","Ubalá","Cundinamarca","11","1649","-73.41","4.80","61.8","93.1","203.7","378.3","479.6","525.1","512.3","417.7","343.7","287.4","212.3","119.4","3634.3","348","96.7%","","","","","","","","","","","","","","","","","","","",""
"35060230","PM","Tres Esquinas","Ubalá","Cundinamarca","11","1943","-73.49","4.78","37.7","72.2","142.2","226.9","291.2","312.6","305.7","227.6","170.4","141.2","119.5","53.1","2100.2","340","94.4%","","","","","","","","","","","","","","","","","","","",""
"35060180","PM","Ubalá","Ubalá","Cundinamarca","11","1929","-73.53","4.75","37.3","73.6","139.8","216.1","288.4","287.1","257.9","211.5","146.6","141.7","114.3","57.4","1971.6","346","96.1%","","","","","","","","","","","","","","","","","","","",""
"35025050","CO","Llano Largo","Ubaque","Cundinamarca","11","2980","-74.03","4.48","31.0","54.6","87.6","131.0","171.9","178.5","174.0","147.1","92.1","106.4","122.9","61.0","1358.2","292","81.1%","","","","","","","","","","","","","","","","","","","",""
"23060190","PM","Útica","Útica","Cundinamarca","11","497","-74.49","5.20","75.6","89.9","137.4","147.1","160.6","71.4","45.5","53.6","99.8","208.4","153.6","82.7","1325.5","329","91.4%","","","","","","","","","","","","","","","","","","","",""
"21190240","PM","Ospina Pérez","Venecia (Cundinamarca)","Cundinamarca","11","1450","-74.49","4.08","83.2","105.4","146.5","180.0","162.4","98.3","86.2","69.3","88.1","177.2","193.4","106.0","1496.1","318","88.3%","","","","","","","","","","","","","","","","","","","",""
"21201640","PG","Granja Villapinzón ","Villapinzón","Cundinamarca","11","2745","-73.59","5.26","25.1","37.7","62.5","82.0","92.6","74.1","68.9","54.8","52.2","75.1","90.3","43.8","759.0","346","96.1%","","","","","","","","","","","","","","","","","","","",""
"21201090","PM","Viotá","Viotá","Cundinamarca","11","567","-74.54","4.44","79.4","101.4","162.2","183.0","150.7","61.4","43.4","37.0","80.5","181.5","180.5","98.9","1360.1","345","95.8%","","","","","","","","","","","","","","","","","","","",""
"23065110","CP","Yacopí - AUT","Yacopí","Cundinamarca","11","1347","-74.35","5.48","129.4","155.9","250.2","348.1","351.9","245.4","190.9","161.5","238.2","325.2","257.0","158.4","2812.2","309","85.8%","","","","","","","","","","","","","","","","","","","",""
"21205910","CP","La Cosecha ","Zipaquirá","Cundinamarca","11","2600","-74.00","4.99","36.9","54.2","82.8","110.2","87.3","58.4","65.4","45.8","55.4","92.2","110.9","45.2","844.7","307","85.3%","","","","","","","","","","","","","","","","","","","",""
"21201060","PG","Pantano Redondo 1","Zipaquirá","Cundinamarca","11","3160","-74.03","5.04","42.7","60.3","102.7","132.8","146.0","107.9","116.6","91.6","86.3","133.4","121.0","56.7","1197.9","331","91.9%","","","","","","","","","","","","","","","","","","","",""
"32190010","PM","Arabia Arrecifal","Barranco Mina","Guainía","3","96","-69.06","3.64","77.0","86.6","162.0","283.7","387.1","424.5","430.3","367.5","254.0","229.8","179.9","148.4","3030.9","325","90.3%","","","","","","","","","","","","","","","","","","","",""
"32157060","LM","Barranco Murcielago","Barranco Mina","Guainía","3","98","-69.59","3.57","84.1","103.0","159.3","299.9","391.2","408.1","455.6","338.1","236.1","250.6","219.7","146.1","3091.7","336","93.3%","","","","","","","","","","","","","","","","","","","",""
"32150040","PM","Pueblo Nuevo","Barranco Mina","Guainía","3","100","-69.89","3.42","82.0","97.8","160.5","301.7","397.5","396.3","378.6","325.8","244.0","234.3","172.2","157.9","2948.7","345","95.8%","","","","","","","","","","","","","","","","","","","",""
"31090010","PM","Cuayare","Inírida","Guainía","3","92","-67.84","3.96","99.4","102.2","155.9","242.2","445.8","490.2","487.7","421.0","269.1","205.1","191.1","116.6","3226.3","315","87.5%","","","","","","","","","","","","","","","","","","","",""
"31095030","AM","Puerto Inirida - AUT ","Inírida","Guainía","3","100","-67.92","3.87","103.6","119.7","142.8","321.6","463.9","550.8","567.1","428.1","293.4","247.9","214.3","161.9","3615.1","311","86.4%","","","","","","","","","","","","","","","","","","","",""
"31015010","CO","El Trueno","El Retorno","Guaviare","3","150","-72.64","2.37","62.0","78.7","203.5","308.2","401.4","360.4","352.2","282.5","253.0","272.7","208.8","111.2","2894.7","324","90.0%","","","","","","","","","","","","","","","","","","","",""
"21030080","PM","Acevedo","Acevedo","Huila","4","1350","-75.94","1.81","80.9","90.7","135.5","168.0","189.3","187.4","174.7","141.4","131.1","120.4","105.2","80.8","1605.4","343","95.3%","","","","","","","","","","","","","","","","","","","",""
"21030060","PM","San Adolfo","Acevedo","Huila","4","1345","-76.02","1.71","76.9","112.1","141.7","201.7","232.5","242.8","235.4","215.3","165.7","144.0","111.0","97.8","1976.8","339","94.2%","","","","","","","","","","","","","","","","","","","",""
"21040020","PM","Antena Tv","Agrado","Huila","4","2210","-75.73","2.33","153.7","149.7","190.2","150.5","159.9","80.3","70.7","40.7","65.0","179.4","261.7","205.0","1706.8","351","97.5%","","","","","","","","","","","","","","","","","","","",""
"21040040","PM","Puente Balseadero","Agrado","Huila","4","688","-75.65","2.23","65.0","79.9","108.1","103.1","88.7","68.1","44.8","26.9","36.9","104.9","113.0","81.1","920.6","301","83.6%","","","","","","","","","","","","","","","","","","","",""
"21130050","PM","Hacienda Pérez ","Aipe","Huila","4","450","-75.26","3.24","68.3","82.1","124.2","136.5","90.7","34.7","22.4","19.6","51.5","157.6","200.4","138.2","1126.2","351","97.5%","","","","","","","","","","","","","","","","","","","",""
"21120040","PM","Potrerito","Aipe","Huila","4","850","-75.38","3.14","129.0","150.2","245.3","188.9","128.4","56.9","39.6","27.9","76.0","198.1","325.6","203.6","1769.6","331","91.9%","","","","","","","","","","","","","","","","","","","",""
"21130110","PM","Praga","Aipe","Huila","4","1085","-75.49","3.27","164.6","178.7","253.4","246.4","177.3","70.5","64.4","41.8","96.6","237.3","288.6","201.8","2021.3","352","97.8%","","","","","","","","","","","","","","","","","","","",""
"21100070","PG","Finca Santa Bárbara ","Algeciras","Huila","4","1750","-75.24","2.56","84.6","102.8","149.1","197.8","167.0","137.8","109.7","87.9","88.7","141.9","170.2","117.5","1555.1","344","95.6%","","","","","","","","","","","","","","","","","","","",""
"21100140","PM","La Arcadia","Algeciras","Huila","4","1380","-75.40","2.43","137.0","131.7","165.1","195.8","170.8","113.7","88.0","57.2","76.4","213.8","232.9","160.3","1742.7","344","95.6%","","","","","","","","","","","","","","","","","","","",""
"21100080","PM","Nuevo Paraiso","Algeciras","Huila","4","1525","-75.21","2.62","74.1","92.2","122.1","134.2","134.2","104.6","87.1","61.2","81.3","109.3","143.0","103.6","1246.9","341","94.7%","","","","","","","","","","","","","","","","","","","",""
"21030050","PM","Guadalupe","Altamira","Huila","4","893","-75.78","2.03","72.3","109.1","123.5","126.9","124.2","95.4","89.0","63.7","62.0","110.0","120.5","84.4","1180.8","318","88.3%","","","","","","","","","","","","","","","","","","","",""
"21145020","CO","Arizona","Baraya","Huila","4","638","-74.94","3.28","47.4","60.3","99.8","97.9","81.2","52.1","46.9","34.0","45.6","100.5","134.7","84.2","884.7","343","95.3%","","","","","","","","","","","","","","","","","","","",""
"21110070","PM","Baraya","Baraya","Huila","4","615","-75.06","3.15","57.9","82.6","126.4","136.7","101.8","51.3","39.4","23.6","48.0","139.2","193.0","113.4","1113.1","353","98.1%","","","","","","","","","","","","","","","","","","","",""
"21105040","CO","Hacienda Potosí","Campoalegre","Huila","4","680","-75.30","2.70","112.9","136.8","162.4","146.3","100.6","49.4","41.0","21.0","37.0","167.7","210.2","148.1","1333.2","289","80.3%","","","","","","","","","","","","","","","","","","","",""
"21105050","CP","Los Rosales ","Campoalegre","Huila","4","553","-75.42","2.60","114.9","112.9","146.3","158.3","103.0","41.2","31.0","23.7","43.5","141.7","226.3","176.0","1318.9","296","82.2%","","","","","","","","","","","","","","","","","","","",""
"21140130","PM","El Líbano","Colombia","Huila","4","2000","-74.67","3.65","68.0","84.8","111.4","143.6","121.9","66.2","62.5","40.5","58.2","132.6","180.0","91.5","1161.1","298","82.8%","","","","","","","","","","","","","","","","","","","",""
"21140010","PM","El Venado","Colombia","Huila","4","584","-74.90","3.29","47.9","40.0","98.0","106.2","90.8","43.4","40.4","27.1","36.3","82.1","114.2","71.3","797.7","344","95.6%","","","","","","","","","","","","","","","","","","","",""
"21145070","CO","La Legiosa","Colombia","Huila","4","1476","-74.70","3.31","63.5","86.6","147.5","212.4","300.2","357.4","355.6","244.0","175.9","151.0","188.6","118.4","2400.9","299","83.1%","","","","","","","","","","","","","","","","","","","",""
"21140080","PM","Miraflores","Colombia","Huila","4","1049","-74.74","3.48","42.2","48.2","92.4","99.2","111.5","64.3","58.5","34.0","33.6","112.9","153.1","63.8","913.8","352","97.8%","","","","","","","","","","","","","","","","","","","",""
"21145080","CO","Santa Ana","Colombia","Huila","4","1410","-74.70","3.59","57.5","76.5","114.1","114.3","122.1","66.9","59.6","36.2","49.0","121.6","159.7","82.5","1059.9","321","89.2%","","","","","","","","","","","","","","","","","","","",""
"21020040","PM","El Viso ","Elías","Huila","4","1017","-75.91","2.02","83.7","109.0","118.0","143.1","131.1","96.7","75.4","55.6","64.4","103.6","148.0","100.0","1228.7","358","99.4%","","","","","","","","","","","","","","","","","","","",""
"21020050","PM","Puente Saladoblanco","Elías","Huila","4","1046","-76.01","1.98","89.6","123.9","149.3","159.6","170.0","127.6","124.3","87.9","80.8","117.5","139.2","103.6","1473.5","340","94.4%","","","","","","","","","","","","","","","","","","","",""
"21060080","PM","Garzón","Garzón","Huila","4","990","-75.61","2.19","77.8","91.8","125.2","122.4","117.2","104.0","73.0","44.6","50.3","112.8","120.0","91.0","1130.2","353","98.1%","","","","","","","","","","","","","","","","","","","",""
"21030090","PM","La Jagua","Garzón","Huila","4","755","-75.68","2.20","73.0","82.0","124.2","101.0","99.2","76.8","55.5","40.1","42.5","96.6","121.5","88.1","1000.6","356","98.9%","","","","","","","","","","","","","","","","","","","",""
"21060040","PM","La Pita","Garzón","Huila","4","1330","-75.55","2.20","105.2","105.6","149.2","155.9","164.2","128.5","99.3","56.6","70.0","122.7","135.1","121.6","1413.9","358","99.4%","","","","","","","","","","","","","","","","","","","",""
"21030110","PM","San Antonio del Pe","Garzón","Huila","4","1190","-75.68","2.08","102.2","144.5","175.4","166.9","185.7","146.6","111.0","82.0","85.1","149.7","168.6","112.7","1630.4","337","93.6%","","","","","","","","","","","","","","","","","","","",""
"21065040","CO","Zuluaga","Garzón","Huila","4","1270","-75.53","2.25","89.7","89.7","133.8","151.4","141.6","115.1","90.1","62.3","73.2","113.4","128.8","113.0","1302.1","348","96.7%","","","","","","","","","","","","","","","","","","","",""
"21060070","PM","Gigante 2","Gigante","Huila","4","850","-75.54","2.39","75.9","90.4","126.5","117.6","95.6","62.9","52.7","33.9","40.4","118.5","129.0","97.4","1040.9","359","99.7%","","","","","","","","","","","","","","","","","","","",""
"21060100","PM","Hacienda La Cristalina","Gigante","Huila","4","1460","-75.50","2.32","99.6","115.0","172.8","169.9","167.4","117.5","100.0","71.0","74.7","136.8","155.8","114.2","1494.8","347","96.4%","","","","","","","","","","","","","","","","","","","",""
"21060110","PM","Rioloro","Gigante","Huila","4","721","-75.62","2.32","68.0","90.9","118.2","102.4","98.3","56.5","39.4","26.5","35.6","99.3","125.0","102.1","962.1","340","94.4%","","","","","","","","","","","","","","","","","","","",""
"21060090","PM","El Hobo","Hobo","Huila","4","636","-75.44","2.57","108.5","120.0","163.9","138.9","121.4","41.8","32.5","22.1","47.8","138.2","225.8","159.3","1320.0","347","96.4%","","","","","","","","","","","","","","","","","","","",""
"21085040","CO","Terpeya Colombia","Íquira","Huila","4","1650","-75.67","2.66","217.6","212.4","278.5","229.7","176.8","86.4","68.8","47.6","87.8","176.9","257.6","225.9","2066.1","296","82.2%","","","","","","","","","","","","","","","","","","","",""
"21010170","PM","Escuela Belén","Isnos","Huila","4","1700","-76.17","1.90","93.3","131.9","145.7","169.8","169.3","165.8","174.2","120.7","100.3","128.3","148.4","127.9","1675.6","325","90.3%","","","","","","","","","","","","","","","","","","","",""
"21010250","PM","Hornitos","Isnos","Huila","4","20","-76.25","1.98","94.6","118.2","150.4","159.4","154.3","166.1","157.9","97.4","78.9","106.6","143.0","127.8","1554.7","343","95.3%","","","","","","","","","","","","","","","","","","","",""
"21010060","PM","Medianía","Isnos","Huila","4","1763","-76.17","2.02","115.6","135.9","158.3","180.3","191.3","183.1","176.9","113.3","96.8","131.0","180.1","144.5","1807.2","348","96.7%","","","","","","","","","","","","","","","","","","","",""
"21010050","PM","San José de Isnos","Isnos","Huila","4","1720","-76.21","1.93","86.9","117.6","132.9","154.5","146.0","140.8","137.3","96.7","79.1","120.0","143.7","113.3","1468.8","348","96.7%","","","","","","","","","","","","","","","","","","","",""
"21050060","PM","La Argentina","La Argentina","Huila","4","1500","-75.97","2.20","86.9","116.7","156.2","162.1","149.8","93.6","79.0","60.7","67.9","143.9","174.8","123.8","1415.5","333","92.5%","","","","","","","","","","","","","","","","","","","",""
"21055020","CP","Escuela Agricola La Plata","La Plata","Huila","4","1070","-75.89","2.38","153.9","155.8","195.7","163.5","140.8","91.9","68.2","43.2","55.4","139.2","187.6","169.2","1564.3","325","90.3%","","","","","","","","","","","","","","","","","","","",""
"21050190","PM","Hacienda Meremberg","La Plata","Huila","4","2220","-76.12","2.22","105.7","132.3","191.0","179.8","197.0","160.7","142.9","106.8","94.8","165.3","171.6","133.4","1781.2","331","91.9%","","","","","","","","","","","","","","","","","","","",""
"21050160","PM","San Vicente","La Plata","Huila","4","1745","-76.01","2.32","138.5","138.3","160.3","164.7","180.2","137.7","124.4","89.5","100.8","165.9","194.2","151.9","1746.3","340","94.4%","","","","","","","","","","","","","","","","","","","",""
"21050090","PM","Nataga","Nátaga","Huila","4","1545","-75.81","2.55","175.5","187.7","231.3","213.7","178.0","109.3","85.8","56.3","80.3","182.4","265.6","228.1","1993.9","357","99.2%","","","","","","","","","","","","","","","","","","","",""
"21050170","PM","Yarumal","Nátaga","Huila","4","1950","-75.76","2.65","127.6","130.0","202.4","218.2","186.6","137.7","121.7","89.2","110.7","182.3","221.7","173.9","1902.0","343","95.3%","","","","","","","","","","","","","","","","","","","",""
"21115020","SS","Aeropuerto Benito Salas","Neiva","Huila","4","439","-75.29","2.95","92.4","128.0","165.9","155.8","98.5","37.7","24.3","15.4","51.5","162.9","238.6","163.1","1333.9","356","98.9%","","","","","","","","","","","","","","","","","","","",""
"21110430","PG","La Hacienda Girona","Neiva","Huila","4","1060","-75.12","2.91","130.4","124.1","199.1","179.1","125.8","57.1","47.8","27.5","58.2","166.4","258.6","186.3","1560.6","340","94.4%","","","","","","","","","","","","","","","","","","","",""
"21135050","CO","La Julia","Neiva","Huila","4","1691","-75.53","3.10","169.0","177.8","237.5","210.1","151.0","66.5","64.4","34.9","83.1","225.3","226.7","185.9","1832.3","314","87.2%","","","","","","","","","","","","","","","","","","","",""
"21130080","PM","Organos","Neiva","Huila","4","800","-75.49","3.12","155.7","198.2","251.1","285.2","172.6","80.5","43.5","35.2","89.9","247.4","312.9","220.6","2092.8","323","89.7%","","","","","","","","","","","","","","","","","","","",""
"21115100","CO","Palacio-Vegalarga","Neiva","Huila","4","1100","-75.07","2.94","129.4","119.0","181.7","170.3","127.3","69.5","54.3","37.2","55.9","189.2","239.6","170.6","1544.0","339","94.2%","","","","","","","","","","","","","","","","","","","",""
"21130040","PM","San Luis","Neiva","Huila","4","1140","-75.48","3.08","153.1","204.5","271.1","261.0","160.4","67.4","43.8","37.2","86.3","227.2","296.0","199.5","2007.5","291","80.8%","","","","","","","","","","","","","","","","","","","",""
"21110400","PG","Santa Helena","Neiva","Huila","4","1160","-75.11","2.85","144.5","143.4","205.2","188.6","116.8","81.2","51.5","35.2","48.7","214.7","294.0","206.5","1730.3","290","80.6%","","","","","","","","","","","","","","","","","","","",""
"21040030","PM","Oporapa","Oporapa","Huila","4","1614","-76.10","2.03","98.6","117.2","145.6","157.6","159.7","140.2","121.8","95.1","89.5","123.7","139.2","111.9","1500.2","356","98.9%","","","","","","","","","","","","","","","","","","","",""
"21130060","PM","El Carmen ","Palermo","Huila","4","2250","-75.56","3.01","148.6","167.9","212.5","189.8","154.7","80.3","72.2","57.1","85.0","218.7","246.1","150.8","1783.7","343","95.3%","","","","","","","","","","","","","","","","","","","",""
"21090020","PM","El Cucharo ","Palermo","Huila","4","620","-75.40","2.86","160.1","158.0","202.5","185.7","136.2","43.4","29.6","19.2","60.4","212.0","287.1","210.1","1704.2","354","98.3%","","","","","","","","","","","","","","","","","","","",""
"21120090","PM","El Totumo","Palermo","Huila","4","700","-75.49","2.87","132.3","166.1","230.3","205.3","140.5","56.9","36.8","24.8","68.4","198.4","265.2","192.7","1717.7","345","95.8%","","","","","","","","","","","","","","","","","","","",""
"21120100","PM","El Volcán","Palermo","Huila","4","1105","-75.57","2.87","190.9","246.0","286.3","260.5","204.1","95.5","57.0","56.3","103.0","235.6","298.4","260.6","2294.1","348","96.7%","","","","","","","","","","","","","","","","","","","",""
"21090040","PM","Hacienda Papagayo","Palermo","Huila","4","460","-75.35","2.78","132.9","149.6","199.4","159.7","112.0","35.6","29.3","14.9","52.7","160.9","239.4","191.3","1477.7","335","93.1%","","","","","","","","","","","","","","","","","","","",""
"21120010","PM","Hacienda Paraguay","Palermo","Huila","4","1300","-75.49","2.98","170.4","236.4","265.5","214.4","188.1","89.2","59.8","33.1","94.6","246.4","313.7","225.4","2137.0","328","91.1%","","","","","","","","","","","","","","","","","","","",""
"21090110","PM","Santa Bárbara","Palermo","Huila","4","454","-75.34","2.87","110.0","123.5","172.7","137.1","84.9","35.9","30.1","15.6","43.3","178.2","250.3","155.8","1337.4","320","88.9%","","","","","","","","","","","","","","","","","","","",""
"21010180","PM","El Tabor ","Palestina (Huila)","Huila","4","1700","-76.16","1.70","89.8","114.1","157.5","217.9","239.7","236.4","215.2","159.3","151.0","147.7","134.7","117.7","1980.9","348","96.7%","","","","","","","","","","","","","","","","","","","",""
"21010100","PM","Palestina","Palestina (Huila)","Huila","4","1530","-76.13","1.72","85.8","124.7","163.7","195.6","227.8","224.0","202.8","172.7","135.2","134.3","140.5","111.5","1918.4","340","94.4%","","","","","","","","","","","","","","","","","","","",""
"21040060","PM","Tres Esquinas","Pital","Huila","4","805","-75.78","2.20","91.6","92.8","139.3","98.8","94.4","68.1","40.2","27.5","34.3","99.7","137.4","99.6","1023.7","330","91.7%","","","","","","","","","","","","","","","","","","","",""
